,Species1,Species2,Rank,Similarity,Locus
485,mHipAmp2,mLynCan4,100,0.2102173932716729,TRB
486,mHipAmp2,mLynRuf1,100,0.15425343093562677,TRB
487,mHipAmp2,mManPen7,100,0.16873656832212847,TRB
488,mHipAmp2,mMarMar1,100,0.14401618690739276,TRB
489,mHipAmp2,mMelMel3,100,0.15165126306665547,TRB
490,mHipAmp2,mMicCal1.0,100,0.0,TRB
491,mHipAmp2,mMirAng1,100,0.0,TRB
492,mHipAmp2,mMonDom1,100,0.0,TRB
493,mHipAmp2,mMusAve1,100,0.0,TRB
494,mHipAmp2,mMusErm1,100,0.10072867131217886,TRB
495,mHipAmp2,mMusLut2,100,0.10858077722969348,TRB
496,mHipAmp2,mMusNiv1,100,0.1397245386454823,TRB
497,mHipAmp2,mMyoDau2,100,0.11026491854952819,TRB
498,mHipAmp2,mMyoYum1.0,100,0.03578096871353182,TRB
499,mHipAmp2,mNeoNeb1,100,0.12960810962715164,TRB
500,mHipAmp2,mNycCou1,100,0.0,TRB
501,mHipAmp2,mOrcOrc1,100,0.45514538744707705,TRB
502,mHipAmp2,mPerMan1.0,100,0.0,TRB
503,mHipAmp2,mPhoSin1,100,0.5193241008537381,TRB
504,mHipAmp2,mPleAur1,100,0.1897962370960459,TRB
505,mHipAmp2,mPumCon1.1,100,0.10783856813368653,TRB
506,mHipAmp2,mSorAra2,100,0.0,TRB
507,mHipAmp2,mThoBot1.0,100,0.0,TRB
508,mHipAmp2,mUrsAme1.0,100,0.14607444914568954,TRB
509,mHipAmp2,mZalCal1,100,0.15824543351105327,TRB
510,mLemCat1,mLutLut1,100,0.0,TRB
511,mLemCat1,mLynCan4,100,0.0,TRB
512,mLemCat1,mLynRuf1,100,0.0,TRB
513,mLemCat1,mManPen7,100,0.08349153006331858,TRB
514,mLemCat1,mMarMar1,100,0.0,TRB
515,mLemCat1,mMelMel3,100,0.0,TRB
516,mLemCat1,mMicCal1.0,100,0.0,TRB
517,mLemCat1,mMirAng1,100,0.0,TRB
518,mLemCat1,mMonDom1,100,0.0,TRB
519,mLemCat1,mMusAve1,100,0.0,TRB
520,mLemCat1,mMusErm1,100,0.0,TRB
521,mLemCat1,mMusLut2,100,0.0,TRB
522,mLemCat1,mMusNiv1,100,0.0,TRB
523,mLemCat1,mMyoDau2,100,0.023248425247268032,TRB
524,mLemCat1,mMyoYum1.0,100,0.08222452970340044,TRB
525,mLemCat1,mNeoNeb1,100,0.0,TRB
526,mLemCat1,mNycCou1,100,0.1961774252561816,TRB
527,mLemCat1,mOrcOrc1,100,0.0,TRB
528,mLemCat1,mPerMan1.0,100,0.0,TRB
529,mLemCat1,mPhoSin1,100,0.0,TRB
530,mLemCat1,mPleAur1,100,0.03663579527248702,TRB
531,mLemCat1,mPumCon1.1,100,0.0,TRB
532,mLemCat1,mSorAra2,100,0.0,TRB
533,mLemCat1,mThoBot1.0,100,0.0,TRB
534,mLemCat1,mUrsAme1.0,100,0.032800784304268735,TRB
535,mLemCat1,mZalCal1,100,0.0,TRB
536,mLutLut1,mLynCan4,100,0.0,TRB
537,mLutLut1,mLynRuf1,100,0.27841740586863334,TRB
538,mLutLut1,mManPen7,100,0.10288939450664022,TRB
539,mLutLut1,mMarMar1,100,0.6463087540905854,TRB
540,mLutLut1,mMelMel3,100,0.564638931037865,TRB
541,mLutLut1,mMicCal1.0,100,0.0,TRB
542,mLutLut1,mMirAng1,100,0.4854137993031198,TRB
543,mLutLut1,mMonDom1,100,0.0,TRB
544,mLutLut1,mMusAve1,100,0.0,TRB
545,mLutLut1,mMusErm1,100,0.6646573456143912,TRB
546,mLutLut1,mMusLut2,100,0.7149639885753426,TRB
547,mLutLut1,mMusNiv1,100,0.714709678835173,TRB
548,mLutLut1,mMyoDau2,100,0.0,TRB
549,mLutLut1,mMyoYum1.0,100,0.0,TRB
550,mLutLut1,mNeoNeb1,100,0.22834799047448198,TRB
551,mLutLut1,mNycCou1,100,0.0,TRB
552,mLutLut1,mOrcOrc1,100,0.0,TRB
553,mLutLut1,mPerMan1.0,100,0.0,TRB
554,mLutLut1,mPhoSin1,100,0.06861058625282962,TRB
555,mLutLut1,mPleAur1,100,0.0,TRB
556,mLutLut1,mPumCon1.1,100,0.26234592152873054,TRB
557,mLutLut1,mSorAra2,100,0.0,TRB
558,mLutLut1,mThoBot1.0,100,0.0,TRB
559,mLutLut1,mUrsAme1.0,100,0.6551466379256832,TRB
560,mLutLut1,mZalCal1,100,0.13721918777301204,TRB
561,mLynCan4,mLynRuf1,100,0.693214518660525,TRB
562,mLynCan4,mManPen7,100,0.044982652385135595,TRB
563,mLynCan4,mMarMar1,100,0.35573441527225896,TRB
564,mLynCan4,mMelMel3,100,0.3173453807260691,TRB
565,mLynCan4,mMicCal1.0,100,0.0,TRB
566,mLynCan4,mMirAng1,100,0.3430374641681629,TRB
567,mLynCan4,mMonDom1,100,0.0,TRB
568,mLynCan4,mMusAve1,100,0.0,TRB
569,mLynCan4,mMusErm1,100,0.22398583227914196,TRB
570,mLynCan4,mMusLut2,100,0.2979484304046909,TRB
571,mLynCan4,mMusNiv1,100,0.3490722401375681,TRB
572,mLynCan4,mMyoDau2,100,0.0,TRB
573,mLynCan4,mMyoYum1.0,100,0.0,TRB
574,mLynCan4,mNeoNeb1,100,0.8376919474979476,TRB
575,mLynCan4,mNycCou1,100,0.0,TRB
576,mLynCan4,mOrcOrc1,100,0.13958958224797544,TRB
577,mLynCan4,mPerMan1.0,100,0.0,TRB
578,mLynCan4,mPhoSin1,100,0.06200707673214493,TRB
579,mLynCan4,mPleAur1,100,0.03918064362956313,TRB
580,mLynCan4,mPumCon1.1,100,0.8406424961388584,TRB
581,mLynCan4,mSorAra2,100,0.0,TRB
582,mLynCan4,mThoBot1.0,100,0.0,TRB
583,mLynCan4,mUrsAme1.0,100,0.4962904530024914,TRB
584,mLynCan4,mZalCal1,100,0.3246047598310039,TRB
585,mLynRuf1,mManPen7,100,0.16371470210030967,TRB
586,mLynRuf1,mMarMar1,100,0.4980414754843656,TRB
587,mLynRuf1,mMelMel3,100,0.46577865594764556,TRB
588,mLynRuf1,mMicCal1.0,100,0.0,TRB
589,mLynRuf1,mMirAng1,100,0.3260019001874625,TRB
590,mLynRuf1,mMonDom1,100,0.0,TRB
591,mLynRuf1,mMusAve1,100,0.0,TRB
592,mLynRuf1,mMusErm1,100,0.45757728278947407,TRB
593,mLynRuf1,mMusLut2,100,0.40143429126006813,TRB
594,mLynRuf1,mMusNiv1,100,0.40441633924187614,TRB
595,mLynRuf1,mMyoDau2,100,0.04268495016050591,TRB
596,mLynRuf1,mMyoYum1.0,100,0.0,TRB
597,mLynRuf1,mNeoNeb1,100,0.9054623209104283,TRB
598,mLynRuf1,mNycCou1,100,0.0,TRB
599,mLynRuf1,mOrcOrc1,100,0.06559265932648657,TRB
600,mLynRuf1,mPerMan1.0,100,0.0,TRB
601,mLynRuf1,mPhoSin1,100,0.056240895446962764,TRB
602,mLynRuf1,mPleAur1,100,0.0450151351363335,TRB
603,mLynRuf1,mPumCon1.1,100,0.9148479974071843,TRB
604,mLynRuf1,mSorAra2,100,0.0,TRB
605,mLynRuf1,mThoBot1.0,100,0.0,TRB
606,mLynRuf1,mUrsAme1.0,100,0.5397805309106348,TRB
607,mLynRuf1,mZalCal1,100,0.3526586683596882,TRB
608,mManPen7,mMarMar1,100,0.051140184704900116,TRB
609,mManPen7,mMelMel3,100,0.08645114130077061,TRB
610,mManPen7,mMicCal1.0,100,0.0,TRB
611,mManPen7,mMirAng1,100,0.06403621206925131,TRB
612,mManPen7,mMonDom1,100,0.0,TRB
613,mManPen7,mMusAve1,100,0.0,TRB
614,mManPen7,mMusErm1,100,0.051283219137534725,TRB
615,mManPen7,mMusLut2,100,0.05546754785929173,TRB
616,mManPen7,mMusNiv1,100,0.038942656028566905,TRB
617,mManPen7,mMyoDau2,100,0.0,TRB
618,mManPen7,mMyoYum1.0,100,0.0,TRB
619,mManPen7,mNeoNeb1,100,0.04137257780071152,TRB
620,mManPen7,mNycCou1,100,0.0,TRB
621,mManPen7,mOrcOrc1,100,0.0,TRB
622,mManPen7,mPerMan1.0,100,0.0,TRB
623,mManPen7,mPhoSin1,100,0.0,TRB
624,mManPen7,mPleAur1,100,0.0789801546095017,TRB
625,mManPen7,mPumCon1.1,100,0.042213410107189084,TRB
626,mManPen7,mSorAra2,100,0.0,TRB
627,mManPen7,mThoBot1.0,100,0.0,TRB
628,mManPen7,mUrsAme1.0,100,0.1341458548216897,TRB
629,mManPen7,mZalCal1,100,0.10248117853573645,TRB
630,mMarMar1,mMelMel3,100,0.9290309351966557,TRB
631,mMarMar1,mMicCal1.0,100,0.0,TRB
632,mMarMar1,mMirAng1,100,0.805416715706863,TRB
633,mMarMar1,mMonDom1,100,0.0,TRB
634,mMarMar1,mMusAve1,100,0.0,TRB
635,mMarMar1,mMusErm1,100,0.9273440929194702,TRB
636,mMarMar1,mMusLut2,100,0.9712161104503543,TRB
637,mMarMar1,mMusNiv1,100,0.9688481436411935,TRB
638,mMarMar1,mMyoDau2,100,0.0,TRB
639,mMarMar1,mMyoYum1.0,100,0.0,TRB
640,mMarMar1,mNeoNeb1,100,0.3958130358260521,TRB
641,mMarMar1,mNycCou1,100,0.0,TRB
642,mMarMar1,mOrcOrc1,100,0.06218429189889274,TRB
643,mMarMar1,mPerMan1.0,100,0.0,TRB
644,mMarMar1,mPhoSin1,100,0.05307960878423863,TRB
645,mMarMar1,mPleAur1,100,0.0,TRB
646,mMarMar1,mPumCon1.1,100,0.491841290153719,TRB
647,mMarMar1,mSorAra2,100,0.0,TRB
648,mMarMar1,mThoBot1.0,100,0.0,TRB
649,mMarMar1,mUrsAme1.0,100,0.8628282103393685,TRB
650,mMarMar1,mZalCal1,100,0.4924270594184406,TRB
651,mMelMel3,mMicCal1.0,100,0.0,TRB
652,mMelMel3,mMirAng1,100,0.8085134847481901,TRB
653,mMelMel3,mMonDom1,100,0.0,TRB
654,mMelMel3,mMusAve1,100,0.0,TRB
655,mMelMel3,mMusErm1,100,0.8731599281285798,TRB
656,mMelMel3,mMusLut2,100,0.9008235446430666,TRB
657,mMelMel3,mMusNiv1,100,0.8539524780111314,TRB
658,mMelMel3,mMyoDau2,100,0.0,TRB
659,mMelMel3,mMyoYum1.0,100,0.0,TRB
660,mMelMel3,mNeoNeb1,100,0.3624969628232152,TRB
661,mMelMel3,mNycCou1,100,0.0,TRB
662,mMelMel3,mOrcOrc1,100,0.0626953147937182,TRB
663,mMelMel3,mPerMan1.0,100,0.0,TRB
664,mMelMel3,mPhoSin1,100,0.0,TRB
665,mMelMel3,mPleAur1,100,0.0,TRB
666,mMelMel3,mPumCon1.1,100,0.4513275447097437,TRB
667,mMelMel3,mSorAra2,100,0.0,TRB
668,mMelMel3,mThoBot1.0,100,0.0,TRB
669,mMelMel3,mUrsAme1.0,100,0.7841111672673058,TRB
670,mMelMel3,mZalCal1,100,0.5379493748538412,TRB
671,mMicCal1.0,mMirAng1,100,0.0,TRB
672,mMicCal1.0,mMonDom1,100,0.0,TRB
673,mMicCal1.0,mMusAve1,100,0.0,TRB
674,mMicCal1.0,mMusErm1,100,0.0,TRB
675,mMicCal1.0,mMusLut2,100,0.0,TRB
676,mMicCal1.0,mMusNiv1,100,0.0,TRB
677,mMicCal1.0,mMyoDau2,100,0.0,TRB
678,mMicCal1.0,mMyoYum1.0,100,0.0,TRB
679,mMicCal1.0,mNeoNeb1,100,0.0,TRB
680,mMicCal1.0,mNycCou1,100,0.0,TRB
681,mMicCal1.0,mOrcOrc1,100,0.0,TRB
682,mMicCal1.0,mPerMan1.0,100,0.4042132761253462,TRB
683,mMicCal1.0,mPhoSin1,100,0.0,TRB
684,mMicCal1.0,mPleAur1,100,0.0,TRB
685,mMicCal1.0,mPumCon1.1,100,0.0,TRB
686,mMicCal1.0,mSorAra2,100,0.0,TRB
687,mMicCal1.0,mThoBot1.0,100,0.0,TRB
688,mMicCal1.0,mUrsAme1.0,100,0.0,TRB
689,mMicCal1.0,mZalCal1,100,0.0,TRB
690,mMirAng1,mMonDom1,100,0.0,TRB
691,mMirAng1,mMusAve1,100,0.0,TRB
692,mMirAng1,mMusErm1,100,0.805270172283099,TRB
693,mMirAng1,mMusLut2,100,0.8195392332994327,TRB
694,mMirAng1,mMusNiv1,100,0.8151868655518428,TRB
695,mMirAng1,mMyoDau2,100,0.0,TRB
696,mMirAng1,mMyoYum1.0,100,0.0,TRB
697,mMirAng1,mNeoNeb1,100,0.30901980579785093,TRB
698,mMirAng1,mNycCou1,100,0.0,TRB
699,mMirAng1,mOrcOrc1,100,0.0,TRB
700,mMirAng1,mPerMan1.0,100,0.0,TRB
701,mMirAng1,mPhoSin1,100,0.0,TRB
702,mMirAng1,mPleAur1,100,0.0,TRB
703,mMirAng1,mPumCon1.1,100,0.3092058508238096,TRB
704,mMirAng1,mSorAra2,100,0.0,TRB
705,mMirAng1,mThoBot1.0,100,0.0,TRB
706,mMirAng1,mUrsAme1.0,100,0.8485375437787122,TRB
707,mMirAng1,mZalCal1,100,0.6149221043735219,TRB
708,mMonDom1,mMusAve1,100,0.0,TRB
709,mMonDom1,mMusErm1,100,0.0,TRB
710,mMonDom1,mMusLut2,100,0.0,TRB
711,mMonDom1,mMusNiv1,100,0.0,TRB
712,mMonDom1,mMyoDau2,100,0.0,TRB
713,mMonDom1,mMyoYum1.0,100,0.0,TRB
714,mMonDom1,mNeoNeb1,100,0.0,TRB
715,mMonDom1,mNycCou1,100,0.0,TRB
716,mMonDom1,mOrcOrc1,100,0.0,TRB
717,mMonDom1,mPerMan1.0,100,0.0,TRB
718,mMonDom1,mPhoSin1,100,0.0,TRB
719,mMonDom1,mPleAur1,100,0.0,TRB
720,mMonDom1,mPumCon1.1,100,0.0,TRB
721,mMonDom1,mSorAra2,100,0.0,TRB
722,mMonDom1,mThoBot1.0,100,0.0,TRB
723,mMonDom1,mUrsAme1.0,100,0.0,TRB
724,mMonDom1,mZalCal1,100,0.0,TRB
725,mMusAve1,mMusErm1,100,0.0,TRB
726,mMusAve1,mMusLut2,100,0.0,TRB
727,mMusAve1,mMusNiv1,100,0.0,TRB
728,mMusAve1,mMyoDau2,100,0.0,TRB
729,mMusAve1,mMyoYum1.0,100,0.0,TRB
730,mMusAve1,mNeoNeb1,100,0.0,TRB
731,mMusAve1,mNycCou1,100,0.0,TRB
732,mMusAve1,mOrcOrc1,100,0.0,TRB
733,mMusAve1,mPerMan1.0,100,0.0,TRB
734,mMusAve1,mPhoSin1,100,0.0,TRB
735,mMusAve1,mPleAur1,100,0.0,TRB
736,mMusAve1,mPumCon1.1,100,0.0,TRB
737,mMusAve1,mSorAra2,100,0.0,TRB
738,mMusAve1,mThoBot1.0,100,0.0,TRB
739,mMusAve1,mUrsAme1.0,100,0.0,TRB
740,mMusAve1,mZalCal1,100,0.0,TRB
741,mMusErm1,mMusLut2,100,0.9537139718346092,TRB
742,mMusErm1,mMusNiv1,100,0.9528940609640628,TRB
743,mMusErm1,mMyoDau2,100,0.0,TRB
744,mMusErm1,mMyoYum1.0,100,0.0,TRB
745,mMusErm1,mNeoNeb1,100,0.3830153470200077,TRB
746,mMusErm1,mNycCou1,100,0.0,TRB
747,mMusErm1,mOrcOrc1,100,0.0587839698136704,TRB
748,mMusErm1,mPerMan1.0,100,0.0,TRB
749,mMusErm1,mPhoSin1,100,0.09192169097940109,TRB
750,mMusErm1,mPleAur1,100,0.0,TRB
751,mMusErm1,mPumCon1.1,100,0.42945572126149534,TRB
752,mMusErm1,mSorAra2,100,0.0,TRB
753,mMusErm1,mThoBot1.0,100,0.0,TRB
754,mMusErm1,mUrsAme1.0,100,0.8686244632200708,TRB
755,mMusErm1,mZalCal1,100,0.46649791999758006,TRB
756,mMusLut2,mMusNiv1,100,0.9982375115390222,TRB
757,mMusLut2,mMyoDau2,100,0.0,TRB
758,mMusLut2,mMyoYum1.0,100,0.0,TRB
759,mMusLut2,mNeoNeb1,100,0.34676689836334196,TRB
760,mMusLut2,mNycCou1,100,0.0,TRB
761,mMusLut2,mOrcOrc1,100,0.06181116880929445,TRB
762,mMusLut2,mPerMan1.0,100,0.0,TRB
763,mMusLut2,mPhoSin1,100,0.052510814203454666,TRB
764,mMusLut2,mPleAur1,100,0.0,TRB
765,mMusLut2,mPumCon1.1,100,0.4669487057347208,TRB
766,mMusLut2,mSorAra2,100,0.0,TRB
767,mMusLut2,mThoBot1.0,100,0.0,TRB
768,mMusLut2,mUrsAme1.0,100,0.9187956924914265,TRB
769,mMusLut2,mZalCal1,100,0.5049165282377377,TRB
770,mMusNiv1,mMyoDau2,100,0.0,TRB
771,mMusNiv1,mMyoYum1.0,100,0.0,TRB
772,mMusNiv1,mNeoNeb1,100,0.4060880847185364,TRB
773,mMusNiv1,mNycCou1,100,0.0,TRB
774,mMusNiv1,mOrcOrc1,100,0.059598794898619536,TRB
775,mMusNiv1,mPerMan1.0,100,0.0,TRB
776,mMusNiv1,mPhoSin1,100,0.09672927680931503,TRB
777,mMusNiv1,mPleAur1,100,0.0,TRB
778,mMusNiv1,mPumCon1.1,100,0.5184552010150875,TRB
779,mMusNiv1,mSorAra2,100,0.0,TRB
780,mMusNiv1,mThoBot1.0,100,0.0,TRB
781,mMusNiv1,mUrsAme1.0,100,0.8890377043153357,TRB
782,mMusNiv1,mZalCal1,100,0.5010530914441906,TRB
783,mMyoDau2,mMyoYum1.0,100,0.860170218096626,TRB
784,mMyoDau2,mNeoNeb1,100,0.0,TRB
785,mMyoDau2,mNycCou1,100,0.0,TRB
786,mMyoDau2,mOrcOrc1,100,0.04946989878898683,TRB
787,mMyoDau2,mPerMan1.0,100,0.0,TRB
788,mMyoDau2,mPhoSin1,100,0.040251204631040684,TRB
789,mMyoDau2,mPleAur1,100,0.8353657469318114,TRB
790,mMyoDau2,mPumCon1.1,100,0.0,TRB
791,mMyoDau2,mSorAra2,100,0.0,TRB
792,mMyoDau2,mThoBot1.0,100,0.0,TRB
793,mMyoDau2,mUrsAme1.0,100,0.0,TRB
794,mMyoDau2,mZalCal1,100,0.0,TRB
795,mMyoYum1.0,mNeoNeb1,100,0.0,TRB
796,mMyoYum1.0,mNycCou1,100,0.0,TRB
797,mMyoYum1.0,mOrcOrc1,100,0.0,TRB
798,mMyoYum1.0,mPerMan1.0,100,0.0,TRB
799,mMyoYum1.0,mPhoSin1,100,0.0,TRB
800,mMyoYum1.0,mPleAur1,100,0.8538638468126907,TRB
801,mMyoYum1.0,mPumCon1.1,100,0.0,TRB
802,mMyoYum1.0,mSorAra2,100,0.0,TRB
803,mMyoYum1.0,mThoBot1.0,100,0.0,TRB
804,mMyoYum1.0,mUrsAme1.0,100,0.025904119883700904,TRB
805,mMyoYum1.0,mZalCal1,100,0.0,TRB
806,mNeoNeb1,mNycCou1,100,0.0,TRB
807,mNeoNeb1,mOrcOrc1,100,0.12630758884101417,TRB
808,mNeoNeb1,mPerMan1.0,100,0.0,TRB
809,mNeoNeb1,mPhoSin1,100,0.09502388836076014,TRB
810,mNeoNeb1,mPleAur1,100,0.0,TRB
811,mNeoNeb1,mPumCon1.1,100,0.9975983554900772,TRB
812,mNeoNeb1,mSorAra2,100,0.0,TRB
813,mNeoNeb1,mThoBot1.0,100,0.0,TRB
814,mNeoNeb1,mUrsAme1.0,100,0.5810832859097075,TRB
815,mNeoNeb1,mZalCal1,100,0.36857608864222335,TRB
816,mNycCou1,mOrcOrc1,100,0.0,TRB
817,mNycCou1,mPerMan1.0,100,0.0,TRB
818,mNycCou1,mPhoSin1,100,0.0,TRB
819,mNycCou1,mPleAur1,100,0.0,TRB
820,mNycCou1,mPumCon1.1,100,0.0,TRB
821,mNycCou1,mSorAra2,100,0.0,TRB
822,mNycCou1,mThoBot1.0,100,0.0,TRB
823,mNycCou1,mUrsAme1.0,100,0.0,TRB
824,mNycCou1,mZalCal1,100,0.0,TRB
825,mOrcOrc1,mPerMan1.0,100,0.0,TRB
826,mOrcOrc1,mPhoSin1,100,0.8494904282866811,TRB
827,mOrcOrc1,mPleAur1,100,0.0,TRB
828,mOrcOrc1,mPumCon1.1,100,0.060379622079251336,TRB
829,mOrcOrc1,mSorAra2,100,0.0,TRB
830,mOrcOrc1,mThoBot1.0,100,0.0,TRB
831,mOrcOrc1,mUrsAme1.0,100,0.059040287598184346,TRB
832,mOrcOrc1,mZalCal1,100,0.05835253309691005,TRB
833,mPerMan1.0,mPhoSin1,100,0.0,TRB
834,mPerMan1.0,mPleAur1,100,0.0,TRB
835,mPerMan1.0,mPumCon1.1,100,0.0,TRB
836,mPerMan1.0,mSorAra2,100,0.0,TRB
837,mPerMan1.0,mThoBot1.0,100,0.0,TRB
838,mPerMan1.0,mUrsAme1.0,100,0.0,TRB
839,mPerMan1.0,mZalCal1,100,0.0,TRB
840,mPhoSin1,mPleAur1,100,0.04128985461281352,TRB
841,mPhoSin1,mPumCon1.1,100,0.05153678920844101,TRB
842,mPhoSin1,mSorAra2,100,0.0,TRB
843,mPhoSin1,mThoBot1.0,100,0.0,TRB
844,mPhoSin1,mUrsAme1.0,100,0.09583370843006998,TRB
845,mPhoSin1,mZalCal1,100,0.17985669655182196,TRB
846,mPleAur1,mPumCon1.1,100,0.03540899748053044,TRB
847,mPleAur1,mSorAra2,100,0.0,TRB
848,mPleAur1,mThoBot1.0,100,0.0,TRB
849,mPleAur1,mUrsAme1.0,100,0.0,TRB
850,mPleAur1,mZalCal1,100,0.03160240043211629,TRB
851,mPumCon1.1,mSorAra2,100,0.0,TRB
852,mPumCon1.1,mThoBot1.0,100,0.0,TRB
853,mPumCon1.1,mUrsAme1.0,100,0.6021289687881457,TRB
854,mPumCon1.1,mZalCal1,100,0.3242271772242204,TRB
855,mSorAra2,mThoBot1.0,100,0.0,TRB
856,mSorAra2,mUrsAme1.0,100,0.0,TRB
857,mSorAra2,mZalCal1,100,0.0,TRB
858,mThoBot1.0,mUrsAme1.0,100,0.0,TRB
859,mThoBot1.0,mZalCal1,100,0.0,TRB
860,mUrsAme1.0,mZalCal1,100,0.5890921572740686,TRB
0,UrsArc2.0,mEquCab1,100,0.386191666274864,TRB
1,mBalAcu1,mEquCab1,100,0.4211206583492329,TRB
2,mBosTau,mEquCab1,100,0.01647891443947619,TRB
3,mCamDro1,mEquCab1,100,0.2978135014782711,TRB
4,mCanLor1,mEquCab1,100,0.2555865767078553,TRB
5,mCorTow1.0,mEquCab1,100,0.18741087910866394,TRB
6,mCynVol1,mEquCab1,100,0.2194681398201379,TRB
7,mDasNov1,mEquCab1,100,0.010304992201656933,TRB
8,mDicBic1,mEquCab1,100,0.7928030187168773,TRB
9,mDipMer1.0,mEquCab1,100,0.0,TRB
10,mEleMax1,mEquCab1,100,0.0,TRB
11,mEptNil1,mEquCab1,100,0.18549721646739598,TRB
12,mEriEur2,mEquCab1,100,0.0,TRB
13,mHetBru1,mEquCab1,100,0.0,TRB
14,mHipAmp2,mEquCab1,100,0.28150701871843153,TRB
15,mLemCat1,mEquCab1,100,0.1702921294622371,TRB
16,mLutLut1,mEquCab1,100,0.29367436777128103,TRB
17,mLynCan4,mEquCab1,100,0.1498470606141557,TRB
18,mLynRuf1,mEquCab1,100,0.25550907797745126,TRB
19,mManPen7,mEquCab1,100,0.22131399460540713,TRB
20,mMarMar1,mEquCab1,100,0.2838695138616057,TRB
21,mMelMel3,mEquCab1,100,0.23157041412260188,TRB
22,mMicCal1.0,mEquCab1,100,0.0,TRB
23,mMirAng1,mEquCab1,100,0.2530580015294519,TRB
24,mMonDom1,mEquCab1,100,0.0,TRB
25,mMusAve1,mEquCab1,100,0.0,TRB
26,mMusErm1,mEquCab1,100,0.2623004209884339,TRB
27,mMusLut2,mEquCab1,100,0.21903687582195006,TRB
28,mMusNiv1,mEquCab1,100,0.21454216922742292,TRB
29,mMyoDau2,mEquCab1,100,0.20197765541430318,TRB
30,mMyoYum1.0,mEquCab1,100,0.21699809863595754,TRB
31,mNeoNeb1,mEquCab1,100,0.20319296026454708,TRB
32,mNycCou1,mEquCab1,100,0.0,TRB
33,mOrcOrc1,mEquCab1,100,0.2329964723234526,TRB
34,mPerMan1.0,mEquCab1,100,0.0,TRB
35,mPhoSin1,mEquCab1,100,0.33430904200064004,TRB
36,mPleAur1,mEquCab1,100,0.2198455533138107,TRB
37,mPumCon1.1,mEquCab1,100,0.2168076048178853,TRB
38,mSorAra2,mEquCab1,100,0.0,TRB
39,mThoBot1.0,mEquCab1,100,0.0,TRB
40,mUrsAme1.0,mEquCab1,100,0.39063115296014284,TRB
41,mZalCal1,mEquCab1,100,0.2737276979967994,TRB
42,UrsArc2.0,mSusScr2,100,0.0,TRB
43,mBalAcu1,mSusScr2,100,0.03873519416618944,TRB
44,mBosTau,mSusScr2,100,0.0,TRB
45,mCamDro1,mSusScr2,100,0.0,TRB
46,mCanLor1,mSusScr2,100,0.0,TRB
47,mCorTow1.0,mSusScr2,100,0.0,TRB
48,mCynVol1,mSusScr2,100,0.0,TRB
49,mDasNov1,mSusScr2,100,0.0,TRB
50,mDicBic1,mSusScr2,100,0.0,TRB
51,mDipMer1.0,mSusScr2,100,0.0,TRB
52,mEleMax1,mSusScr2,100,0.0,TRB
53,mEptNil1,mSusScr2,100,0.0,TRB
54,mEriEur2,mSusScr2,100,0.0,TRB
55,mHetBru1,mSusScr2,100,0.0,TRB
56,mHipAmp2,mSusScr2,100,0.02471949336178228,TRB
57,mLemCat1,mSusScr2,100,0.0,TRB
58,mLutLut1,mSusScr2,100,0.0,TRB
59,mLynCan4,mSusScr2,100,0.0,TRB
60,mLynRuf1,mSusScr2,100,0.0,TRB
61,mManPen7,mSusScr2,100,0.0,TRB
62,mMarMar1,mSusScr2,100,0.0,TRB
63,mMelMel3,mSusScr2,100,0.0,TRB
64,mMicCal1.0,mSusScr2,100,0.0,TRB
65,mMirAng1,mSusScr2,100,0.0,TRB
66,mMonDom1,mSusScr2,100,0.0,TRB
67,mMusAve1,mSusScr2,100,0.0,TRB
68,mMusErm1,mSusScr2,100,0.0,TRB
69,mMusLut2,mSusScr2,100,0.0,TRB
70,mMusNiv1,mSusScr2,100,0.0,TRB
71,mMyoDau2,mSusScr2,100,0.0,TRB
72,mMyoYum1.0,mSusScr2,100,0.0,TRB
73,mNeoNeb1,mSusScr2,100,0.0,TRB
74,mNycCou1,mSusScr2,100,0.0,TRB
75,mOrcOrc1,mSusScr2,100,0.05208194919616195,TRB
76,mPerMan1.0,mSusScr2,100,0.0,TRB
77,mPhoSin1,mSusScr2,100,0.04642402342820989,TRB
78,mPleAur1,mSusScr2,100,0.0,TRB
79,mPumCon1.1,mSusScr2,100,0.0,TRB
80,mSorAra2,mSusScr2,100,0.0,TRB
81,mThoBot1.0,mSusScr2,100,0.0,TRB
82,mUrsAme1.0,mSusScr2,100,0.0,TRB
83,mZalCal1,mSusScr2,100,0.0,TRB
84,mEquCab1,mSusScr2,100,0.0,TRB
